study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.254901960784313,0.5270219513134363,38.43274821913081,1.4401720154441386e-68,0.5,0,on_off_m3,17
mock,scale1,self,self,without_guess,conditionAC,6.8755328218243825,0.6950159674940503,9.892625699830761,3.6057590622383943e-17,0.5,0,on_off_m3,17
mock,scale1,self,self,with_guess,intercept,20.391304347826082,0.787716775661073,25.88659398641492,5.0484165227925e-50,0.5,0,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC,6.233695652173916,1.0327054052067448,6.03627677432941,1.9404568981952718e-08,0.5,0,on_off_m3,17
mock,scale1,self,self,with_guess,guessAC,-0.2484472049689417,1.0631050151653436,-0.2336995888692153,0.8156301359026293,0.5,0,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC:guessAC,1.1910147725365092,1.4006747683312073,0.8503150049283095,0.39690167913423025,0.5,0,on_off_m3,17
mock,scale1,self,self,without_guess,intercept,20.156862745098035,0.5034867941182416,40.034541085429716,1.6357339351694806e-70,0.5,1,on_off_m3,17
mock,scale1,self,self,without_guess,conditionAC,6.422847399829498,0.6639787213084267,9.673272943405069,1.1933359438445004e-16,0.5,1,on_off_m3,17
mock,scale1,self,self,with_guess,intercept,19.95652173913043,0.7496283409266646,26.621888007143472,3.116915098761333e-51,0.5,1,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC,5.980978260869568,0.9827710460037463,6.08583075904616,1.535713137919377e-08,0.5,1,on_off_m3,17
mock,scale1,self,self,with_guess,guessAC,0.36490683229813964,1.0117007449541813,0.360686531188297,0.7189897780239769,0.5,1,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.8327283028369956,1.332948002638115,0.6247267719287583,0.5333772938477912,0.5,1,on_off_m3,17
mock,scale1,self,self,without_guess,intercept,20.235294117647058,0.5358108367505408,37.76574255266149,9.743582974639621e-68,0.5,2,on_off_m3,17
mock,scale1,self,self,without_guess,conditionAC,5.909633418584826,0.7066064063743288,8.3634019806129,1.4022460761754823e-13,0.5,2,on_off_m3,17
mock,scale1,self,self,with_guess,intercept,19.869565217391308,0.8029815740146016,24.744733702980334,4.268300946309717e-48,0.5,2,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC,6.099184782608696,1.0527177246801374,5.793751391867085,6.016107538482548e-08,0.5,2,on_off_m3,17
mock,scale1,self,self,with_guess,guessAC,0.666149068322982,1.0837064345924021,0.6146951305807559,0.5399599536366606,0.5,2,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.3376017710256844,1.427817795569021,-0.23644597516109656,0.813503634665395,0.5,2,on_off_m3,17
mock,scale1,self,self,without_guess,intercept,19.588235294117652,0.5838712801051342,33.548893329006546,3.489031020120466e-62,0.5,3,on_off_m3,17
mock,scale1,self,self,without_guess,conditionAC,6.890025575447571,0.7699866421558551,8.948240395646945,6.0978259571434036e-15,0.5,3,on_off_m3,17
mock,scale1,self,self,with_guess,intercept,20.1304347826087,0.8655777102013769,23.256646451680634,1.7174237029748746e-45,0.5,3,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC,5.5258152173913055,1.1347819515475794,4.869495157069933,3.568274693665889e-06,0.5,3,on_off_m3,17
mock,scale1,self,self,with_guess,guessAC,-0.9875776397515523,1.168186375056138,-0.8453939036089969,0.3996313393851596,0.5,3,on_off_m3,17
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.520516828940742,1.5391228118653406,1.6376320391782124,0.10420841650026182,0.5,3,on_off_m3,17
