study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.43396226415094,0.6441378684497784,30.170501093068633,2.618582046743341e-57,0.5,0,on_off_m3,24
mock,scale1,self,self,without_guess,conditionAC,8.745142213460998,0.8620492006297044,10.144597555537318,9.096986558753356e-18,0.5,0,on_off_m3,24
mock,scale1,self,self,with_guess,intercept,19.074074074074073,0.9076792863925391,21.014111878526673,2.3476044102219757e-41,0.5,0,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC,8.778867102396516,1.215788087471882,7.220721433988839,5.821141255113749e-11,0.5,0,on_off_m3,24
mock,scale1,self,self,with_guess,guessAC,0.7336182336182366,1.295936391603528,0.5660912359367372,0.5724252775140415,0.5,0,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.07140789493730994,1.734299609169961,-0.04117390937514302,0.967228037785471,0.5,0,on_off_m3,24
mock,scale1,self,self,without_guess,intercept,18.9433962264151,0.5910133187668041,32.05240157014057,4.4855243805834063e-60,0.5,1,on_off_m3,24
mock,scale1,self,self,without_guess,conditionAC,8.429738101943114,0.7909526577448147,10.657702479916065,5.483184018241089e-19,0.5,1,on_off_m3,24
mock,scale1,self,self,with_guess,intercept,18.111111111111114,0.8278263675920651,21.877910417122493,5.580957848237924e-43,0.5,1,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC,9.241830065359476,1.1088293533871534,8.334763178056528,1.7988512850016624e-13,0.5,1,on_off_m3,24
mock,scale1,self,self,with_guess,guessAC,1.6965811965811965,1.1819266251577367,1.435436989461825,0.15385357959691195,0.5,1,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC:guessAC,-1.6555829791123908,1.5817249190311673,-1.046694630142429,0.2974165428588639,0.5,1,on_off_m3,24
mock,scale1,self,self,without_guess,intercept,19.452830188679247,0.5655505940832628,34.39626868434571,2.409943151284029e-63,0.5,2,on_off_m3,24
mock,scale1,self,self,without_guess,conditionAC,7.711348915798368,0.7568759134103641,10.188392547798541,7.159060073199784e-18,0.5,2,on_off_m3,24
mock,scale1,self,self,with_guess,intercept,19.333333333333336,0.7983568601084748,24.2164053437287,3.488798212869584e-47,0.5,2,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC,8.049019607843139,1.0693565168034194,7.526974850168512,1.2179421138418567e-11,0.5,2,on_off_m3,24
mock,scale1,self,self,with_guess,guessAC,0.24358974358974475,1.1398516238184406,0.21370302809565023,0.8311538138627281,0.5,2,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.686548745372276,1.5254176350847102,-0.4500726421286917,0.6534980401243351,0.5,2,on_off_m3,24
mock,scale1,self,self,without_guess,intercept,18.037735849056602,0.5781769683113421,31.197603567189265,7.799150128279796e-59,0.5,3,on_off_m3,24
mock,scale1,self,self,without_guess,conditionAC,9.439876091241905,0.7737737800679519,12.199788018680222,1.2071292641992299e-22,0.5,3,on_off_m3,24
mock,scale1,self,self,with_guess,intercept,16.740740740740737,0.7987100171012604,20.959723031266737,2.97986045633519e-41,0.5,3,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC,10.75925925925926,1.0698295517963656,10.056984536642531,1.729288495266073e-17,0.5,3,on_off_m3,24
mock,scale1,self,self,with_guess,guessAC,2.6438746438746454,1.1403558426606697,2.318464592338105,0.02217577142040051,0.5,3,on_off_m3,24
mock,scale1,self,self,with_guess,conditionAC:guessAC,-2.6893291893291895,1.52609241090448,-1.762232201741496,0.08066414059975542,0.5,3,on_off_m3,24
