study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,21.46153846153846,0.6331743021827946,33.89515081005705,1.1629425344443818e-62,0.5,0,on_off_m3,29
mock,scale1,self,self,without_guess,conditionAC,5.656108597285068,0.8411228807318181,6.72447358983265,6.644414460642881e-10,0.5,0,on_off_m3,29
mock,scale1,self,self,with_guess,intercept,22.6,0.9076807958719695,24.89862086185173,2.3280583740169433e-48,0.5,0,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC,4.157575757575758,1.2033450445660714,3.4550154806803466,0.0007694180011104857,0.5,0,on_off_m3,29
mock,scale1,self,self,with_guess,guessAC,-2.1925925925925913,1.2596588340900254,-1.7406241541397318,0.08440115480516987,0.5,0,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.8921596921596913,1.6731360147805334,1.7285861200824477,0.08654389501703783,0.5,0,on_off_m3,29
mock,scale1,self,self,without_guess,intercept,22.28846153846154,0.6743626309963555,33.051151582244174,1.7204732601755693e-61,0.5,1,on_off_m3,29
mock,scale1,self,self,without_guess,conditionAC,4.770361990950227,0.8958383763935326,5.325025268681564,4.890405924378163e-07,0.5,1,on_off_m3,29
mock,scale1,self,self,with_guess,intercept,23.08,0.9605170399464377,24.028725197094925,7.413685686416925e-47,0.5,1,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC,2.829090909090911,1.2733919517713916,2.2216968665110657,0.028244338105226748,0.5,1,on_off_m3,29
mock,scale1,self,self,with_guess,guessAC,-1.5244444444444423,1.332983775976235,-1.1436331573713172,0.25513040151601873,0.5,1,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC:guessAC,3.758210678210676,1.770529529382551,2.122647838311572,0.03590983878368528,0.5,1,on_off_m3,29
mock,scale1,self,self,without_guess,intercept,21.48076923076923,0.6900467497239702,31.129440489882583,9.819626502647126e-59,0.5,2,on_off_m3,29
mock,scale1,self,self,without_guess,conditionAC,5.078054298642533,0.916673509911163,5.539654243019043,1.8688377994620077e-07,0.5,2,on_off_m3,29
mock,scale1,self,self,with_guess,intercept,22.199999999999996,0.9959948987573508,22.289270786123243,9.70703297902199e-44,0.5,2,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC,3.8000000000000007,1.3204262239363265,2.8778586270967943,0.004767566062172604,0.5,2,on_off_m3,29
mock,scale1,self,self,with_guess,guessAC,-1.3851851851851849,1.3822191442565936,-1.0021458543248483,0.31835906201494424,0.5,2,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.4708994708994703,1.835926179365449,1.345859925453804,0.18097222048981546,0.5,2,on_off_m3,29
mock,scale1,self,self,without_guess,intercept,20.403846153846157,0.6691636539826279,30.4915636592179,8.64487236731655e-58,0.5,3,on_off_m3,29
mock,scale1,self,self,without_guess,conditionAC,6.478506787330316,0.8889319392441255,7.287967167474154,3.877336108513183e-11,0.5,3,on_off_m3,29
mock,scale1,self,self,with_guess,intercept,22.240000000000002,0.9393675592236277,23.67550356793352,3.0959539671482155e-46,0.5,3,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC,4.002424242424244,1.2453533252644922,3.213886502109107,0.0016959746442777634,0.5,3,on_off_m3,29
mock,scale1,self,self,with_guess,guessAC,-3.5362962962962943,1.3036330060248764,-2.7126471023308945,0.007691392574736191,0.5,3,on_off_m3,29
mock,scale1,self,self,with_guess,conditionAC:guessAC,4.779586339586337,1.7315445050742573,2.760302334464897,0.006714064687364885,0.5,3,on_off_m3,29
