study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,62.2461723198725,0.3397918054602703,1.7150779858759832e-12,on_off_m3,6
mock,scale1,self,self,with_guess,3.0,116.0,21.279224019495743,0.3382921462567723,4.721552034758085e-11,on_off_m3,6
