study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,21.557692307692303,0.5938690882853693,36.300411543449925,7.199529291702869e-66,off_on_m3,12
mock,scale1,self,self,without_guess,conditionAC,1.7805429864253404,0.7889089569714722,2.2569689071101857,0.02585016916797915,off_on_m3,12
mock,scale1,self,self,with_guess,intercept,19.571428571428566,0.6041408042296441,32.39547541633876,5.925200110825774e-60,off_on_m3,12
mock,scale1,self,self,with_guess,conditionAC,-1.238095238095236,1.3358055787821908,-0.9268528727241624,0.35592732720867115,off_on_m3,12
mock,scale1,self,self,with_guess,guessAC,6.07563025210084,1.0566116151456684,5.7501073857334335,7.356805771447423e-08,off_on_m3,12
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.3072686701799372,1.659016492661094,-0.18521134150214047,0.8533867213806011,off_on_m3,12
