study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,22.807692307692303,0.6782367983635066,33.62791927940827,2.713030360223502e-62,off_on_m3,8
mock,scale1,self,self,without_guess,conditionAC,1.3834841628959287,0.9009849068276665,1.535524238432721,0.1273321338773664,off_on_m3,8
mock,scale1,self,self,with_guess,intercept,20.52,0.8568267447277582,23.948832277078225,1.0230710753173147e-46,off_on_m3,8
mock,scale1,self,self,with_guess,conditionAC,-2.853333333333333,1.6653718435748177,-1.7133310763850114,0.08932296450384136,off_on_m3,8
mock,scale1,self,self,with_guess,guessAC,4.405925925925928,1.1890847346220144,3.705308627417945,0.0003250103818332745,off_on_m3,8
mock,scale1,self,self,with_guess,conditionAC:guessAC,3.113848085373509,1.9401843208311582,1.6049238476680212,0.11122969875182509,off_on_m3,8
