study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.288461538461533,0.5837862221138479,33.04028222629065,1.7818610499029957e-61,on_off_m3,10
mock,scale1,self,self,without_guess,conditionAC,7.402714932126697,0.7755146524158603,9.545551343312443,2.392788224496644e-16,on_off_m3,10
mock,scale1,self,self,with_guess,intercept,18.999999999999996,0.8449744305756329,22.485887516213218,4.2373768696344705e-44,on_off_m3,10
mock,scale1,self,self,with_guess,conditionAC,8.171428571428573,1.1063312252614421,7.386059784670315,2.5082839541711833e-11,on_off_m3,10
mock,scale1,self,self,with_guess,guessAC,0.5555555555555575,1.1726363616983677,0.47376627034738045,0.6365570588887709,on_off_m3,10
mock,scale1,self,self,with_guess,conditionAC:guessAC,-1.5451659451659472,1.55754881869747,-0.9920497685960956,0.3232381113356092,on_off_m3,10
