study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.75,0.6107225356018764,32.33874443577896,1.7467292838249532e-60,on_off_m3,22
mock,scale1,self,self,without_guess,conditionAC,7.205882352941177,0.811297452695719,8.881924045241368,8.718727404493978e-15,on_off_m3,22
mock,scale1,self,self,with_guess,intercept,19.866666666666664,0.803430802979641,24.727290256968264,4.572640123566302e-48,on_off_m3,22
mock,scale1,self,self,with_guess,conditionAC,6.30980392156863,1.102297967767346,5.72422712013962,8.285968974262355e-08,on_off_m3,22
mock,scale1,self,self,with_guess,guessAC,-0.27575757575757337,1.235204342115443,-0.2232485479166174,0.8237347331731827,on_off_m3,22
mock,scale1,self,self,with_guess,conditionAC:guessAC,1.834581105169338,1.6324366070129233,1.1238299222695722,0.26340553343209044,on_off_m3,22
