study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,23.365384615384606,0.626127181814426,37.31731394838202,3.5806374384208694e-67,off_on_m3,0
mock,scale1,self,self,without_guess,conditionAC,0.7228506787330339,0.831761328684188,0.8690602145167698,0.38657843015992566,off_on_m3,0
mock,scale1,self,self,with_guess,intercept,21.27999999999999,0.7611778118940355,27.956674074680468,2.2841414962035385e-53,off_on_m3,0
mock,scale1,self,self,with_guess,conditionAC,-3.461818181818176,1.3770224731615843,-2.5139881514569553,0.013308581218685387,off_on_m3,0
mock,scale1,self,self,with_guess,guessAC,4.016296296296301,1.0563453137118943,3.8020676043740163,0.00023038795953307016,off_on_m3,0
mock,scale1,self,self,with_guess,conditionAC:guessAC,3.4637674995569685,1.6391411781097438,2.113159955844305,0.036730724575486616,off_on_m3,0
